சங்கம்|caṅkam	<i>noun</i><br><ol><li>union, junction, contact</li><li>attachment, friendship, love</li><li>sexual intercourse</li><li>gathering</li><li>society, assembly, council, senate, academy</li><li>literati, poets</li><li>learned assemblies or academies of ancient times patronised by Pāṇḍya kings</li><li>fraternity of monks among Buddhists and Jains</li><li>(anatomy) forehead</li></ol>
சங்கரன்|caṅkaraṉ	<i>name</i><br><ol><li>(Hinduism) a name of Shiva</li></ol>
சங்கீதம்|caṅkītam	<i>noun</i><br><ol><li>music</li><li>the art or science of music</li><li>psalm, hymn</li></ol>
சசம்|cacam	<i>noun</i><br><ol><li>rabbit, hare</li></ol>
சச்சம்|caccam	<i>noun</i><br><ol><li>truth, genuineness</li></ol>
சஞ்சலம்|சஞ்சலங்களுக்கு|சஞ்சலங்களுடைய|சஞ்சலங்களை|சஞ்சலத்தோடு|சஞ்சலங்களுடன்|சஞ்சலங்கள்|சஞ்சலத்திலிருந்து|சஞ்சலங்களால்|சஞ்சலங்களுக்காக|சஞ்சலத்துக்கு|சஞ்சலங்களோடு|சஞ்சலங்களின்|சஞ்சலத்தை|சஞ்சலத்துடன்|சஞ்சலத்திடம்|சஞ்சலத்துக்காக|சஞ்சலங்களே|cañcalam|சஞ்சலமே|சஞ்சலங்களில்|சஞ்சலங்களிடம்|சஞ்சலத்தின்|சஞ்சலத்தால்|சஞ்சலத்தில்|சஞ்சலத்துடைய|சஞ்சலங்களிலிருந்து	<i>noun</i><br><ol><li>sorrow, grief, affliction</li><li>disease, ailment</li><li>trembling, shivering</li></ol>
சடங்கு|சடங்குகளோடு|சடங்குடன்|சடங்குகளிலிருந்து|சடங்குக்கு|சடங்கின்|சடங்குகளிடம்|சடங்குகளுடைய|சடங்குகளுடன்|சடங்குகளால்|சடங்கை|சடங்கே|caṭaṅku|சடங்குகளை|சடங்கில்|சடங்குகள்|சடங்குடைய|சடங்குகளுக்காக|சடங்கோடு|சடங்குகளுக்கு|சடங்கிடம்|சடங்குகளே|சடங்கிலிருந்து|சடங்கால்|சடங்குக்காக|சடங்குகளின்|சடங்குகளில்	<i>noun</i><br><ol><li>rite, ceremony</li><li>a ceremony performed at the pubescence of a girl</li><li>nuptials, consummation</li></ol>
சடுதி|caṭuti	<i>adv</i><br><ol><li>quickly, instantly, at once</li></ol>
சடுத்தம்|caṭuttam	<i>noun</i><br><ol><li>rivalry, competition</li><li>dispute</li><li>challenge</li><li>compelling, urging, importuning, being obstinate</li></ol>
சடையன்|சடையனுக்கு|சடையனை|சடையனுக்காக|சடையனிடம்|சடையனோடு|சடையனில்|சடையனே|சடையனின்|சடையனுடன்|சடையனிலிருந்து|சடையனுடைய|சடையனால்|caṭaiyaṉ	<i>name</i><br><ol><li>(Hinduism) Shiva</li></ol>
சட்டசபை|caṭṭacapai	<i>noun</i><br><ol><li>legislature</li></ol>
சட்டதிட்டம்|caṭṭatiṭṭam	<i>noun</i><br><ol><li>code, regulation</li><li>accuracy, preciseness</li></ol>
சட்டமன்றம்|caṭṭamaṉṟam	<i>noun</i><br><ol><li>legislative assembly</li></ol>
சட்டம்|caṭṭam	<i>noun</i><br><ol><li>wooden frame</li><li>perforated metallic frame for drawing</li><li>wire socket in a jewel for insetting gems</li><li>ola used for writing</li><li>plan, model</li><li>rule, order, law, regulation especially written, act</li><li>excellence, superior quality.</li><li>exactness, precision, accuracy, neatness, nicety, propriety</li><li>readiness</li><li>sac or gland in the anal pouch of the civet cat</li><li>fluid extracted from the sac of a civet cat</li><li>A kind of ruby</li></ol>
சட்டம்பி|caṭṭampi	<i>noun</i><br><ol><li>teacher</li><li>master</li></ol>
சட்டி|caṭṭi	<i>noun</i><br><ol><li>earthen vessel, pan, pot</li><li>lotus</li></ol>
சட்டை|சட்டைகளால்|சட்டையுடைய|சட்டைகளை|சட்டையை|சட்டையின்|சட்டைக்காக|சட்டையோடு|சட்டைகளுக்காக|சட்டைக்கு|சட்டைகளோடு|சட்டையிலிருந்து|சட்டைகளே|சட்டைகளுக்கு|சட்டைகளுடன்|சட்டையிடம்|சட்டைகள்|சட்டைகளின்|சட்டையால்|caṭṭai|சட்டைகளிலிருந்து|சட்டையே|சட்டைகளிடம்|சட்டைகளுடைய|சட்டையில்|சட்டையுடன்|சட்டைகளில்	<i>noun</i><br><ol><li>(clothing) shirt</li><li>(colloquial, rare) snake skin</li></ol>
சட்னி|caṭṉi	<i>noun</i><br><ol><li>chutney</li></ol>
சணல்|caṇal	<i>noun</i><br><ol><li>jute, hemp, flax, Crotalaria juncea</li></ol>
சண்டிகர்|சண்டிகரை|சண்டிகரோடு|சண்டிகரில்|சண்டிகரிடம்|சண்டிகரிலிருந்து|சண்டிகருடைய|சண்டிகரின்|சண்டிகருடன்|சண்டிகரே|சண்டிகரால்|சண்டிகருக்கு|சண்டிகருக்காக|caṇṭikar	<i>name</i><br><ol><li>Chandigarh (a union territory in India)</li></ol>
சண்டை|சண்டைகளுக்கு|சண்டைகளை|சண்டைக்கு|caṇṭai|சண்டைகள்|சண்டையை|சண்டையிலிருந்து|சண்டையின்|சண்டையிடம்|சண்டையில்|சண்டையோடு|சண்டையே|சண்டையால்|சண்டையுடன்|சண்டைகளே|சண்டைகளால்|சண்டையுடைய|சண்டைகளிடம்|சண்டைக்காக|சண்டைகளுக்காக|சண்டைகளுடன்|சண்டைகளுடைய|சண்டைகளில்|சண்டைகளிலிருந்து|சண்டைகளின்|சண்டைகளோடு	<i>noun</i><br><ol><li>war, battle</li><li>fight</li></ol>
சதகுப்பி|சதகுப்பை|catakuppai|catakuppi	<i>noun</i><br><ol><li>dill (Anethum graveolens, syn. A. sowa)</li></ol>
சதவீதம்|catavītam	<i>noun</i><br><ol><li>percent</li></ol>
சதா|catā	<i>adv</i><br><ol><li>always</li></ol>
